time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,town,Richter Scale,year,Depth Scale,cluster
2004-09-02 15:18:38+00:00,36.98,27.73,21.0,2.9,md,4.0,201.3,0.8673025404157043,0.7582616279069767,us,usp000d3dm,2014-11-07T01:23:23.375Z,"21 km SE of Güvercinlik, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.98, 27.73)","Mazıköy, Bodrum, Muğla, Ege Bölgesi, Türkiye",Muğla,Bodrum,Minor,2004,Shallow,0
2004-09-03 02:07:35.400000+00:00,36.9,27.68,22.0,3.1,md,5.0,155.9,0.8673025404157043,0.7582616279069767,us,usp000d3ea,2014-11-07T01:23:23.567Z,"18 km N of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.9, 27.68)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-09-03 11:21:18+00:00,36.97,27.78,26.0,4.1,mb,62.0,40.0,0.8673025404157043,0.7582616279069767,us,usp000d3ex,2014-11-07T01:23:23.956Z,"25 km SE of Güvercinlik, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,8.0,reviewed,ath,us, Turkey,"(36.97, 27.78)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Light,2004,Shallow,0
2004-09-03 16:04:10.700000+00:00,36.95,27.79,27.0,3.6,md,27.0,54.2,0.8673025404157043,0.7582616279069767,us,usp000d3fb,2014-11-07T01:23:24.172Z,"25 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.95, 27.79)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-09-04 20:05:13.700000+00:00,36.86,27.62,12.0,3.4,md,13.0,93.0,0.8673025404157043,0.7582616279069767,us,usp000d3j5,2014-11-07T01:23:25.420Z,"14 km NNW of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.86, 27.62)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,1
2004-09-05 11:18:56.590000+00:00,36.926,27.752,11.2,4.2,mb,52.0,54.7,0.8673025404157043,1.13,us,usp000d3kj,2014-11-07T01:23:25.752Z,"21 km NNE of Datça, Turkey",earthquake,4.311959213401311,11.7,0.1684708994708995,12.0,reviewed,us,us, Turkey,"(36.926, 27.752)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Light,2004,Shallow,1
2004-09-05 12:44:16.700000+00:00,36.88,27.63,25.0,3.2,md,7.0,139.2,0.8673025404157043,0.7582616279069767,us,usp000d3kw,2014-11-07T01:23:25.788Z,"16 km NNW of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.88, 27.63)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-09-05 21:34:37.300000+00:00,36.87,27.6,22.0,3.3,md,7.0,138.0,0.8673025404157043,0.7582616279069767,us,usp000d3p2,2014-11-07T01:23:26.197Z,"16 km NNW of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.87, 27.6)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-09-07 00:17:37.100000+00:00,36.91,27.76,41.0,3.0,md,4.0,199.3,0.8673025404157043,0.7582616279069767,us,usp000d3t1,2014-11-07T01:23:26.729Z,"20 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.91, 27.76)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-09-09 04:32:42.300000+00:00,36.91,27.69,13.0,3.5,md,17.0,59.1,0.8673025404157043,0.7582616279069767,us,usp000d3ym,2014-11-07T01:23:27.508Z,"19 km N of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.91, 27.69)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,1
2004-09-09 08:32:24.600000+00:00,36.91,27.72,27.0,2.9,md,4.0,195.8,0.8673025404157043,0.7582616279069767,us,usp000d3yv,2014-11-07T01:23:27.536Z,"19 km N of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.91, 27.72)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-09-13 23:06:19.300000+00:00,36.94,27.75,28.0,3.4,md,8.0,183.6,0.8673025404157043,0.7582616279069767,us,usp000d47y,2014-11-07T01:23:29.014Z,"23 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.94, 27.75)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-09-18 17:56:09.200000+00:00,36.85,27.89,17.0,3.3,md,6.0,161.7,0.8673025404157043,0.7582616279069767,us,usp000d4k0,2014-11-07T01:23:30.694Z,"22 km NE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.85, 27.89)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,1
2004-09-21 08:59:35.100000+00:00,36.93,27.82,28.0,3.2,md,6.0,164.1,0.8673025404157043,0.7582616279069767,us,usp000d4sc,2014-11-07T01:23:32.096Z,"24 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.93, 27.82)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-09-21 12:41:12.500000+00:00,36.94,27.84,29.0,3.3,md,6.0,165.6,0.8673025404157043,0.7582616279069767,us,usp000d4su,2014-11-07T01:23:32.174Z,"26 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.94, 27.84)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-09-21 19:34:04.200000+00:00,36.95,27.86,31.0,3.1,md,5.0,210.4,0.8673025404157043,0.7582616279069767,us,usp000d4tr,2014-11-07T01:23:32.332Z,"28 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.95, 27.86)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-09-23 21:30:56.400000+00:00,36.94,27.89,5.0,3.1,md,6.0,167.7,0.8673025404157043,0.7582616279069767,us,usp000d4xy,2014-11-07T01:23:33.057Z,"28 km NE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.94, 27.89)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,1
2004-09-26 16:04:59.100000+00:00,36.9,27.74,37.0,2.8,md,4.0,196.9,0.8673025404157043,0.7582616279069767,us,usp000d53p,2014-11-07T01:23:33.729Z,"18 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.9, 27.74)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Very Minor,2004,Shallow,0
2004-09-26 18:29:32.300000+00:00,36.9,27.65,34.0,3.0,md,4.0,189.1,0.8673025404157043,0.7582616279069767,us,usp000d53u,2014-11-07T01:23:33.738Z,"18 km N of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.9, 27.65)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-10-11 19:31:14.500000+00:00,36.89,27.8,34.0,2.7,md,4.0,201.5,0.8673025404157043,0.7582616279069767,us,usp000d67c,2014-11-07T01:23:44.541Z,"19 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.89, 27.8)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Very Minor,2004,Shallow,0
2004-10-12 00:20:49.600000+00:00,36.87,27.64,37.0,3.0,md,4.0,186.1,0.8673025404157043,0.7582616279069767,us,usp000d67m,2014-11-07T01:23:44.590Z,"15 km NNW of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.87, 27.64)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-10-12 10:08:32.300000+00:00,36.92,27.87,27.0,3.0,md,5.0,189.2,0.8673025404157043,0.7582616279069767,us,usp000d68f,2014-11-07T01:23:44.659Z,"26 km NE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.92, 27.87)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-10-13 12:19:01.600000+00:00,36.77,27.37,5.0,3.4,md,5.0,133.6,0.8673025404157043,0.7582616279069767,us,usp000d6aq,2014-11-07T01:23:44.941Z,"15 km SSE of Kos, Greece",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Greece,"(36.77, 27.37)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,1
2004-10-14 16:11:16.200000+00:00,36.92,27.63,29.0,3.2,md,4.0,188.8,0.8673025404157043,0.7582616279069767,us,usp000d6cm,2014-11-07T01:23:45.180Z,"20 km NNW of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.92, 27.63)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-10-14 19:04:57.100000+00:00,36.87,27.69,5.0,3.4,md,7.0,154.4,0.8673025404157043,0.7582616279069767,us,usp000d6ct,2014-11-07T01:23:45.204Z,"14 km N of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.87, 27.69)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,1
2004-10-21 08:26:15.500000+00:00,36.89,27.78,27.0,2.8,md,4.0,199.7,0.8673025404157043,0.7582616279069767,us,usp000d6sf,2014-11-07T01:23:47.462Z,"18 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.89, 27.78)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Very Minor,2004,Shallow,0
2004-10-23 01:56:01.400000+00:00,36.64,27.32,26.0,3.1,md,4.0,142.6,0.8673025404157043,0.7582616279069767,us,usp000d6v5,2014-11-07T01:23:47.769Z,"16 km E of Mandráki, Greece",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Greece,"(36.64, 27.32)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-10-26 18:45:28.500000+00:00,36.96,27.88,29.0,2.9,md,4.0,212.7,0.8673025404157043,0.7582616279069767,us,usp000d74y,2014-11-07T01:23:49.486Z,"30 km NE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.96, 27.88)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-11-02 19:19:11+00:00,36.85,27.59,22.0,3.3,md,14.0,49.5,0.8673025404157043,0.7582616279069767,us,usp000d7ja,2014-11-07T01:23:54.914Z,"15 km NW of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.85, 27.59)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-11-10 16:42:33.150000+00:00,36.659,27.97,15.6,4.0,ml,49.0,46.7,0.8673025404157043,0.7582616279069767,us,usp000d83h,2014-11-07T01:23:58.298Z,"Dodecanese Islands, Greece",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,nic, Greece,"(36.659, 27.97)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Light,2004,Shallow,1
2004-11-11 20:59:10.300000+00:00,36.54,28.12,31.0,3.1,md,5.0,220.1,0.8673025404157043,0.7582616279069767,us,usp000d85f,2014-11-07T01:23:59.170Z,"14 km NNW of Ialysós, Greece",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Greece,"(36.54, 28.12)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-11-12 08:33:52.500000+00:00,36.92,27.64,29.0,3.6,md,9.0,141.0,0.8673025404157043,0.7582616279069767,us,usp000d88p,2014-11-07T01:23:59.578Z,"20 km N of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.92, 27.64)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-11-12 08:40:59.100000+00:00,36.88,27.66,31.0,2.9,md,4.0,188.5,0.8673025404157043,0.7582616279069767,us,usp000d88r,2014-11-07T01:23:59.581Z,"15 km N of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.88, 27.66)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-11-12 11:27:17.600000+00:00,36.9,27.72,30.0,3.0,md,5.0,195.1,0.8673025404157043,0.7582616279069767,us,usp000d894,2014-11-07T01:23:59.718Z,"18 km N of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.9, 27.72)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,0
2004-11-14 09:16:50.500000+00:00,36.98,27.84,30.0,2.8,md,4.0,210.5,0.8673025404157043,0.7582616279069767,us,usp000d8ea,2014-11-07T01:24:00.384Z,"28 km SE of Güvercinlik, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.98, 27.84)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Very Minor,2004,Shallow,0
2004-12-02 20:35:45.100000+00:00,37.18,28.6,7.0,3.3,md,6.0,134.7,0.8673025404157043,0.7582616279069767,us,usp000d9ut,2014-11-07T01:24:12.419Z,"18 km ENE of Ula, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(37.18, 28.6)","Muğla - Kale Yolu, Menteşe, Ege Bölgesi, Türkiye",Muğla,Kale,Minor,2004,Shallow,1
2004-12-12 06:02:53.100000+00:00,36.75,27.37,59.0,3.0,md,4.0,154.7,0.8673025404157043,0.7582616279069767,us,usp000dah6,2014-11-07T01:24:15.997Z,"17 km SSE of Kos, Greece",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Greece,"(36.75, 27.37)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,3
2004-12-21 00:45:22.100000+00:00,36.74,28.13,28.0,3.2,md,6.0,163.9,0.8673025404157043,0.7582616279069767,us,usp000db4b,2014-11-07T01:24:19.911Z,"10 km SW of ?çmeler, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.74, 28.13)","Turgut, Marmaris, Muğla, Ege Bölgesi, Türkiye",Muğla,Marmaris,Minor,2004,Shallow,0
2004-12-21 13:13:38.500000+00:00,36.98,28.29,17.0,3.2,md,7.0,120.8,0.8673025404157043,0.7582616279069767,us,usp000db58,2014-11-07T01:24:19.999Z,"13 km N of Marmaris, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.98, 28.29)","Marmaris Muğla Yolu, Çetibeli, Marmaris, Ege Bölgesi, 48660, Türkiye",Muğla,Marmaris,Minor,2004,Shallow,1
2004-12-21 22:22:41.400000+00:00,36.97,28.06,19.0,3.2,md,5.0,117.7,0.8673025404157043,0.7582616279069767,us,usp000db64,2014-11-07T01:24:20.153Z,"22 km WNW of Marmaris, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.97, 28.06)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,1
2004-12-27 00:29:55.060000+00:00,36.917,27.93,16.8,3.3,md,8.0,236.2,0.8673025404157043,0.7582616279069767,us,usp000dbrv,2014-11-07T01:24:24.074Z,"29 km WNW of ?çmeler, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(36.917, 27.93)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,1
2004-12-27 08:34:52.710000+00:00,36.956,27.601,5.0,2.9,ml,5.0,240.5,0.8673025404157043,0.7582616279069767,us,usp000dbuj,2014-11-07T01:24:25.081Z,"Dodecanese Islands, Greece",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Greece,"(36.956, 27.601)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2004,Shallow,1
2005-01-02 00:38:32.400000+00:00,36.93,27.81,28.0,3.2,md,4.0,204.9,0.8673025404157043,0.7582616279069767,us,usp000dcd4,2014-11-07T01:24:31.981Z,"24 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.93, 27.81)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
2005-01-10 23:56:19.800000+00:00,36.81,27.56,16.0,3.2,md,4.0,144.8,0.8673025404157043,0.7582616279069767,us,usp000dd0k,2014-11-07T01:24:37.003Z,"13 km NW of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.81, 27.56)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,1
2005-01-11 00:18:41+00:00,36.97,27.81,10.0,4.1,mb,49.0,61.0,0.8673025404157043,0.7582616279069767,us,usp000dd0q,2014-11-07T01:24:37.017Z,"27 km SE of Güvercinlik, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,10.0,reviewed,ath,us, Turkey,"(36.97, 27.81)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Light,2005,Shallow,1
2005-01-11 00:27:24.700000+00:00,36.91,27.71,5.0,3.2,md,4.0,157.9,0.8673025404157043,0.7582616279069767,us,usp000dd0r,2014-11-07T01:24:37.024Z,"19 km N of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.91, 27.71)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,1
2005-01-11 01:59:50.300000+00:00,36.87,27.65,22.0,3.1,md,4.0,152.6,0.8673025404157043,0.7582616279069767,us,usp000dd0z,2014-11-07T01:24:37.041Z,"14 km NNW of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.87, 27.65)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
2005-01-11 02:33:31.700000+00:00,36.96,27.8,21.0,3.7,ml,35.0,40.4,0.8673025404157043,0.7582616279069767,us,usp000dd10,2014-11-07T01:24:37.043Z,"26 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,isk, Turkey,"(36.96, 27.8)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
2005-01-11 04:06:16.700000+00:00,36.89,27.72,20.0,3.4,md,6.0,142.1,0.8673025404157043,0.7582616279069767,us,usp000dd18,2014-11-07T01:24:37.056Z,"17 km N of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.89, 27.72)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
2005-01-11 04:36:00.970000+00:00,36.917,27.867,34.9,5.1,mwc,467.0,24.7,0.8673025404157043,1.07,us,usp000dd1a,2022-07-14T18:47:05.952Z,"25 km NE of Datça, Turkey",earthquake,4.311959213401311,4.1,0.1684708994708995,19.70785935884178,reviewed,us,hrv, Turkey,"(36.917, 27.867)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Moderate,2005,Shallow,0
2005-01-11 05:03:02.100000+00:00,36.91,27.93,30.0,3.1,md,4.0,195.9,0.8673025404157043,0.7582616279069767,us,usp000dd1e,2014-11-07T01:24:37.103Z,"29 km NE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.91, 27.93)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
2005-01-11 05:43:34.100000+00:00,36.87,27.69,23.0,3.5,md,8.0,90.6,0.8673025404157043,0.7582616279069767,us,usp000dd1g,2014-11-07T01:24:37.105Z,"14 km N of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.87, 27.69)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
2005-01-11 05:45:36.700000+00:00,37.01,28.13,33.0,3.6,md,6.0,212.9,0.8673025404157043,0.7582616279069767,us,usp000dd1j,2014-11-07T01:24:37.109Z,"21 km NW of Marmaris, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(37.01, 28.13)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
2005-01-11 06:29:59.300000+00:00,37.0,27.97,25.0,3.2,md,4.0,222.4,0.8673025404157043,0.7582616279069767,us,usp000dd1q,2014-11-07T01:24:37.120Z,"31 km WNW of Marmaris, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(37.0, 27.97)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
2005-01-11 07:02:36.500000+00:00,36.94,27.83,30.0,3.3,md,5.0,207.2,0.8673025404157043,0.7582616279069767,us,usp000dd1t,2014-11-07T01:24:37.127Z,"25 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.94, 27.83)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
2005-01-11 07:27:41.300000+00:00,36.95,27.91,28.0,3.3,md,6.0,114.1,0.8673025404157043,0.7582616279069767,us,usp000dd1x,2014-11-07T01:24:37.138Z,"30 km NE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.95, 27.91)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
2005-01-11 08:33:35.300000+00:00,36.94,27.78,26.0,4.1,mb,44.0,54.2,0.8673025404157043,0.7582616279069767,us,usp000dd22,2014-11-07T01:24:37.148Z,"24 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,8.0,reviewed,ath,us, Turkey,"(36.94, 27.78)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Light,2005,Shallow,0
2005-01-11 08:36:11.700000+00:00,36.85,27.58,18.0,3.6,md,5.0,148.2,0.8673025404157043,0.7582616279069767,us,usp000dd23,2014-11-07T01:24:37.152Z,"15 km NW of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.85, 27.58)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,1
2005-01-11 08:44:49.100000+00:00,36.93,27.87,25.0,3.4,md,5.0,198.4,0.8673025404157043,0.7582616279069767,us,usp000dd27,2014-11-07T01:24:37.158Z,"27 km NE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.93, 27.87)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
2005-01-11 09:18:12.200000+00:00,36.95,27.72,25.0,3.7,md,17.0,60.5,0.8673025404157043,0.7582616279069767,us,usp000dd29,2014-11-07T01:24:37.173Z,"23 km N of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.95, 27.72)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
2005-01-11 11:07:32.700000+00:00,36.96,28.04,23.0,3.0,md,4.0,226.3,0.8673025404157043,0.7582616279069767,us,usp000dd2h,2014-11-07T01:24:37.200Z,"23 km WNW of Marmaris, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.96, 28.04)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
2005-01-11 12:41:02.600000+00:00,36.91,27.81,32.0,2.9,md,4.0,203.7,0.8673025404157043,0.7582616279069767,us,usp000dd2q,2014-11-07T01:24:37.209Z,"22 km NNE of Datça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,ath,ath, Turkey,"(36.91, 27.81)","Muğla, Ege Bölgesi, Türkiye",Muğla,Muğlavillage,Minor,2005,Shallow,0
